Prompt,Guidance,Steps,Filename
a man riding a red bicycle,5.0,50,outputs/milestone2/a_man_riding_a_red_bicycle_guid5.0.png
a man riding a red bicycle,7.5,50,outputs/milestone2/a_man_riding_a_red_bicycle_guid7.5.png
a man riding a red bicycle,10.0,50,outputs/milestone2/a_man_riding_a_red_bicycle_guid10.0.png
a dog playing in the snow,5.0,50,outputs/milestone2/a_dog_playing_in_the_snow_guid5.0.png
a dog playing in the snow,7.5,50,outputs/milestone2/a_dog_playing_in_the_snow_guid7.5.png
a dog playing in the snow,10.0,50,outputs/milestone2/a_dog_playing_in_the_snow_guid10.0.png
a woman in a red dress walking on a street,5.0,50,outputs/milestone2/a_woman_in_a_red_dress_walking_on_a_street_guid5.0.png
a woman in a red dress walking on a street,7.5,50,outputs/milestone2/a_woman_in_a_red_dress_walking_on_a_street_guid7.5.png
a woman in a red dress walking on a street,10.0,50,outputs/milestone2/a_woman_in_a_red_dress_walking_on_a_street_guid10.0.png
a group of people hiking near a waterfall,5.0,50,outputs/milestone2/a_group_of_people_hiking_near_a_waterfall_guid5.0.png
a group of people hiking near a waterfall,7.5,50,outputs/milestone2/a_group_of_people_hiking_near_a_waterfall_guid7.5.png
a group of people hiking near a waterfall,10.0,50,outputs/milestone2/a_group_of_people_hiking_near_a_waterfall_guid10.0.png
a blue car parked beside a lake,5.0,50,outputs/milestone2/a_blue_car_parked_beside_a_lake_guid5.0.png
a blue car parked beside a lake,7.5,50,outputs/milestone2/a_blue_car_parked_beside_a_lake_guid7.5.png
a blue car parked beside a lake,10.0,50,outputs/milestone2/a_blue_car_parked_beside_a_lake_guid10.0.png
